Date,Open,High,Low,Close,Adj Close,Volume
2020-03-07,276.4610290527344,280.12286376953125,276.691650390625,280.462890625,279.9058532714844,20944185.03875435
2020-03-08,274.754638671875,278.478515625,274.96295166015625,278.8934326171875,278.0697326660156,21648755.154208846
2020-03-09,274.2666931152344,277.9872741699219,274.1058349609375,278.1438903808594,277.0921630859375,21941438.734271385
2020-03-10,275.01153564453125,278.6678466796875,274.47796630859375,278.36968994140625,277.19244384765625,21688740.471985944
2020-03-11,276.17083740234375,279.7651062011719,275.5193176269531,279.0654296875,277.8710632324219,21146348.144093163
2020-03-12,276.86395263671875,280.40606689453125,276.34283447265625,279.53955078125,278.4110412597656,20683166.710487016
2020-03-13,276.80596923828125,280.27105712890625,276.4667663574219,279.47857666015625,278.4557189941406,20482185.924398907
2020-03-14,276.3351135253906,279.68511962890625,276.03961181640625,279.0598449707031,278.1399841308594,20494519.357343026
2020-03-15,275.9822082519531,279.1824035644531,275.551513671875,278.669677734375,277.8351135253906,20533865.188757338
2020-03-16,276.06048583984375,279.095703125,275.40484619140625,278.58575439453125,277.82366943359375,20446195.991542198
2020-03-17,276.537841796875,279.41632080078125,275.6867980957031,278.8460388183594,278.1526794433594,20205247.869718827
2020-03-18,277.151123046875,279.90106201171875,276.2090759277344,279.2932434082031,278.6692199707031,19888611.08605341
2020-03-19,277.62762451171875,280.2826843261719,276.6980895996094,279.7166748046875,279.159912109375,19603587.85581291
2020-03-20,277.865478515625,280.4474792480469,276.98895263671875,279.9998779296875,279.5059509277344,19411761.05289683
2020-03-21,277.9604187011719,280.4756774902344,277.1141662597656,280.1794128417969,279.7415771484375,19292326.578778777
2020-03-22,278.056396484375,280.5138854980469,277.2005920410156,280.3399353027344,279.94647216796875,19196390.137829635
2020-03-23,278.2595520019531,280.64813232421875,277.3642272949219,280.56597900390625,280.2119445800781,19071266.595225785
2020-03-24,278.5721740722656,280.90533447265625,277.64349365234375,280.87811279296875,280.5542297363281,18910561.087339375
2020-03-25,278.9101257324219,281.21856689453125,277.98321533203125,281.22210693359375,280.9195556640625,18745485.94328687
2020-03-26,279.1790771484375,281.50335693359375,278.29364013671875,281.5126647949219,281.2213439941406,18618623.76201302
2020-03-27,279.35797119140625,281.7098083496094,278.52655029296875,281.72296142578125,281.4406433105469,18530461.182525013
2020-03-28,279.49310302734375,281.8684387207031,278.7016906738281,281.89141845703125,281.6180114746094,18460958.90501328
2020-03-29,279.6431884765625,282.0548095703125,278.8780517578125,282.07171630859375,281.8016662597656,18383883.940133456
2020-03-30,279.8086242675781,282.2640380859375,279.06231689453125,282.2610778808594,281.99188232421875,18302247.717954222
2020-03-31,279.997314453125,282.4666748046875,279.26025390625,282.4705505371094,282.21173095703125,18198340.17502256
2020-04-01,280.1944885253906,282.67584228515625,279.4698181152344,282.6846618652344,282.4378967285156,18091355.45518175
2020-04-02,280.3836975097656,282.8666076660156,279.67364501953125,282.8912353515625,282.66046142578125,17990095.205971602
2020-04-03,280.5564880371094,283.0466003417969,279.86688232421875,283.0860900878906,282.8698425292969,17900718.838659678
2020-04-04,280.7055969238281,283.21258544921875,280.03973388671875,283.26123046875,283.056396484375,17826222.610966865
2020-04-05,280.83538818359375,283.3511657714844,280.1871337890625,283.4136962890625,283.2232971191406,17770549.647504468
